id,is_shadowed,reason,updated_at,created_at,created_by,updated_by,game_id,table_id,user_id,appversion
2512539,True,matchmaking-failed,"July 1, 2025, 4:26:07.000 PM","July 1, 2025, 4:25:39.000 PM",rummy-registration,matchmaking-failed-system,6863fd19fa2d8e0cb394920a,"589,643",67c47ee5adbdde23b77b365e,440
2513283,True,matchmaking-failed,"July 1, 2025, 4:29:29.000 PM","July 1, 2025, 4:28:59.000 PM",rummy-registration,matchmaking-failed-system,6863fe09fa2d8eaf7494932a,"589,931",6863ef1b0a93c12c5fe1e2b0,444
2513290,True,matchmaking-failed,"July 1, 2025, 4:29:29.000 PM","July 1, 2025, 4:29:00.000 PM",rummy-registration,matchmaking-failed-system,6863fe09fa2d8eaf7494932a,"589,931",679f1fae4b22004fc80e6c4e,444
2513515,True,matchmaking-failed,"July 1, 2025, 4:30:30.000 PM","July 1, 2025, 4:30:00.000 PM",rummy-registration,matchmaking-failed-system,6863e8f18fc0b77d2b1d8a7e,"584,828",6842ff8b0a93c12c5fa0a962,440
2513539,True,matchmaking-failed,"July 1, 2025, 4:30:30.000 PM","July 1, 2025, 4:30:07.000 PM",rummy-registration,matchmaking-failed-system,6863e8f18fc0b77d2b1d8a7e,"584,828",6860df850a93c12c5f770ccc,444
2513598,True,matchmaking-failed,"July 1, 2025, 4:30:58.000 PM","July 1, 2025, 4:30:28.000 PM",rummy-registration,matchmaking-failed-system,6863fe09fa2d8e33ed949324,"589,925",686129a60a93c12c5ff826ed,444
2513599,True,matchmaking-failed,"July 1, 2025, 4:30:58.000 PM","July 1, 2025, 4:30:29.000 PM",rummy-registration,matchmaking-failed-system,6863fe09fa2d8e33ed949324,"589,925",6863ef1b0a93c12c5fe1e2b0,444
2513699,True,matchmaking-failed,"July 1, 2025, 4:31:31.000 PM","July 1, 2025, 4:31:01.000 PM",rummy-registration,matchmaking-failed-system,6863fe80fa2d8e756694936a,"589,995",684f92fa0a93c12c5fe05ba8,444
2513702,True,matchmaking-failed,"July 1, 2025, 4:31:31.000 PM","July 1, 2025, 4:31:02.000 PM",rummy-registration,matchmaking-failed-system,6863fe80fa2d8e756694936a,"589,995",685e33e40a93c12c5fec9a41,444
2513715,True,matchmaking-failed,"July 1, 2025, 4:31:36.000 PM","July 1, 2025, 4:31:06.000 PM",rummy-registration,matchmaking-failed-system,6863e9698fc0b733621d8add,"584,923",6860df850a93c12c5f770ccc,444
2513723,True,matchmaking-failed,"July 1, 2025, 4:31:36.000 PM","July 1, 2025, 4:31:07.000 PM",rummy-registration,matchmaking-failed-system,6863e9698fc0b733621d8add,"584,923",6860f6ae0a93c12c5fa0937a,444
2513793,True,matchmaking-failed,"July 1, 2025, 4:31:57.000 PM","July 1, 2025, 4:31:27.000 PM",rummy-registration,matchmaking-failed-system,6863fe80fa2d8e190a949379,"590,010",685c25290a93c12c5f8171f9,444
2513798,True,matchmaking-failed,"July 1, 2025, 4:31:57.000 PM","July 1, 2025, 4:31:29.000 PM",rummy-registration,matchmaking-failed-system,6863fe80fa2d8e190a949379,"590,010",6834c0d80a93c12c5f6f7f3b,444
2514084,True,matchmaking-failed,"July 1, 2025, 4:33:26.000 PM","July 1, 2025, 4:32:56.000 PM",rummy-registration,matchmaking-failed-system,6863fef898ab0706d8f78123,"590,133",6853296a0a93c12c5fec89a4,441
2514085,True,matchmaking-failed,"July 1, 2025, 4:33:26.000 PM","July 1, 2025, 4:32:56.000 PM",rummy-registration,matchmaking-failed-system,6863fef898ab0706d8f78123,"590,133",685e0dc90a93c12c5fb6a638,444
2514208,True,matchmaking-failed,"July 1, 2025, 4:34:08.000 PM","July 1, 2025, 4:33:38.000 PM",rummy-registration,matchmaking-failed-system,6863fef998ab0780bdf78138,"590,154",6845e55a0a93c12c5f7618f3,443
2514209,True,matchmaking-failed,"July 1, 2025, 4:34:08.000 PM","July 1, 2025, 4:33:38.000 PM",rummy-registration,matchmaking-failed-system,6863fef998ab0780bdf78138,"590,154",6853296a0a93c12c5fec89a4,441
2514338,True,matchmaking-failed,"July 1, 2025, 4:34:43.000 PM","July 1, 2025, 4:34:13.000 PM",rummy-registration,matchmaking-failed-system,6863fef998ab07dc81f78157,"590,185",6861490e0a93c12c5f2d766e,444
2514346,True,matchmaking-failed,"July 1, 2025, 4:34:43.000 PM","July 1, 2025, 4:34:14.000 PM",rummy-registration,matchmaking-failed-system,6863fef998ab07dc81f78157,"590,185",67e6936cadbdde23b7d58c09,444
2514408,True,matchmaking-failed,"July 1, 2025, 4:35:03.000 PM","July 1, 2025, 4:34:33.000 PM",rummy-registration,matchmaking-failed-system,6863fef998ab0727a3f78127,"590,137",6853296a0a93c12c5fec89a4,441
2514409,True,matchmaking-failed,"July 1, 2025, 4:35:03.000 PM","July 1, 2025, 4:34:34.000 PM",rummy-registration,matchmaking-failed-system,6863fef998ab0727a3f78127,"590,137",685708410a93c12c5f5704bc,444
2514476,True,matchmaking-failed,"July 1, 2025, 4:35:22.000 PM","July 1, 2025, 4:34:52.000 PM",rummy-registration,matchmaking-failed-system,6863fef998ab073a7af78143,"590,165",684407b40a93c12c5f939637,440
2514482,True,matchmaking-failed,"July 1, 2025, 4:35:22.000 PM","July 1, 2025, 4:34:54.000 PM",rummy-registration,matchmaking-failed-system,6863fef998ab073a7af78143,"590,165",6861490e0a93c12c5f2d766e,444
2514592,True,matchmaking-failed,"July 1, 2025, 4:36:02.000 PM","July 1, 2025, 4:35:32.000 PM",rummy-registration,matchmaking-failed-system,6863e9e286a1d49e3e63bc4f,"585,048",683aa6ee0a93c12c5f474148,444
2514595,True,matchmaking-failed,"July 1, 2025, 4:36:02.000 PM","July 1, 2025, 4:35:32.000 PM",rummy-registration,matchmaking-failed-system,6863e9e286a1d49e3e63bc4f,"585,048",6861490e0a93c12c5f2d766e,444
2514646,True,matchmaking-failed,"July 1, 2025, 4:36:20.000 PM","July 1, 2025, 4:35:50.000 PM",rummy-registration,matchmaking-failed-system,6863fef998ab07881bf7815a,"590,188",6860a7ab0a93c12c5f2074cc,444
2514647,True,matchmaking-failed,"July 1, 2025, 4:36:20.000 PM","July 1, 2025, 4:35:50.000 PM",rummy-registration,matchmaking-failed-system,6863fef998ab07881bf7815a,"590,188",686250d60a93c12c5f7f2a6c,444
2514786,True,matchmaking-failed,"July 1, 2025, 4:37:01.000 PM","July 1, 2025, 4:36:31.000 PM",rummy-registration,matchmaking-failed-system,6863ff70fa2d8e487d9493f6,"590,254",682eeb220a93c12c5fcba582,444
2514788,True,matchmaking-failed,"July 1, 2025, 4:37:01.000 PM","July 1, 2025, 4:36:31.000 PM",rummy-registration,matchmaking-failed-system,6863ff70fa2d8e487d9493f6,"590,254",685ccea70a93c12c5f2136a4,444
2514820,True,matchmaking-failed,"July 1, 2025, 4:37:09.000 PM","July 1, 2025, 4:36:39.000 PM",rummy-registration,matchmaking-failed-system,6863ff71fa2d8e7ff5949431,"590,313",6863daac0a93c12c5fbc797b,444
2514821,True,matchmaking-failed,"July 1, 2025, 4:37:09.000 PM","July 1, 2025, 4:36:40.000 PM",rummy-registration,matchmaking-failed-system,6863ff71fa2d8e7ff5949431,"590,313",686250d60a93c12c5f7f2a6c,444
2514988,True,matchmaking-failed,"July 1, 2025, 4:37:58.000 PM","July 1, 2025, 4:37:28.000 PM",rummy-registration,matchmaking-failed-system,6863ff71fa2d8e7088949438,"590,320",684428be0a93c12c5fb83ea9,440
2514989,True,matchmaking-failed,"July 1, 2025, 4:37:58.000 PM","July 1, 2025, 4:37:28.000 PM",rummy-registration,matchmaking-failed-system,6863ff71fa2d8e7088949438,"590,320",686250d60a93c12c5f7f2a6c,444
2515116,True,matchmaking-failed,"July 1, 2025, 4:38:37.000 PM","July 1, 2025, 4:38:07.000 PM",rummy-registration,matchmaking-failed-system,6863ffe886a1d4726e63be42,"590,380",6847fc190a93c12c5f74f19d,444
2515126,True,matchmaking-failed,"July 1, 2025, 4:38:37.000 PM","July 1, 2025, 4:38:11.000 PM",rummy-registration,matchmaking-failed-system,6863ffe886a1d4726e63be42,"590,380",67fb82b5adbdde23b7ff59fe,442
2515707,True,matchmaking-failed,"July 1, 2025, 4:41:39.000 PM","July 1, 2025, 4:41:09.000 PM",rummy-registration,matchmaking-failed-system,6864006186a1d4614f63bf06,"590,576",68640f340a93c12c5f1f531f,444
2515711,True,matchmaking-failed,"July 1, 2025, 4:41:39.000 PM","July 1, 2025, 4:41:10.000 PM",rummy-registration,matchmaking-failed-system,6864006186a1d4614f63bf06,"590,576",68116b28adbdde23b7c9f05f,444
2515712,True,matchmaking-failed,"July 1, 2025, 4:41:41.000 PM","July 1, 2025, 4:41:11.000 PM",rummy-registration,matchmaking-failed-system,6864006086a1d4d9c863bec4,"590,510",684bf3cd0a93c12c5f632285,444
2515715,True,matchmaking-failed,"July 1, 2025, 4:41:41.000 PM","July 1, 2025, 4:41:12.000 PM",rummy-registration,matchmaking-failed-system,6864006086a1d4d9c863bec4,"590,510",6862a32c0a93c12c5f0e19ed,444
2515743,True,matchmaking-failed,"July 1, 2025, 4:41:51.000 PM","July 1, 2025, 4:41:21.000 PM",rummy-registration,matchmaking-failed-system,6864006186a1d41a0c63bee8,"590,546",67f158b2adbdde23b7669fc0,440
2515744,True,matchmaking-failed,"July 1, 2025, 4:41:51.000 PM","July 1, 2025, 4:41:21.000 PM",rummy-registration,matchmaking-failed-system,6864006186a1d41a0c63bee8,"590,546",683fedb50a93c12c5fd17916,443
2515843,True,matchmaking-failed,"July 1, 2025, 4:42:20.000 PM","July 1, 2025, 4:41:50.000 PM",rummy-registration,matchmaking-failed-system,6864006086a1d4612d63becd,"590,519",6862a32c0a93c12c5f0e19ed,444
2515844,True,matchmaking-failed,"July 1, 2025, 4:42:20.000 PM","July 1, 2025, 4:41:50.000 PM",rummy-registration,matchmaking-failed-system,6864006086a1d4612d63becd,"590,519",68116b28adbdde23b7c9f05f,444
2515934,True,matchmaking-failed,"July 1, 2025, 4:42:44.000 PM","July 1, 2025, 4:42:14.000 PM",rummy-registration,matchmaking-failed-system,686400d886a1d4458663bf3c,"590,630",68640ead0a93c12c5f1e5608,444
